dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,3456,-0.3387857973575592,-1.5216569900512695,-56.203704833984375,-19.675180435180664,-8.848791122436523,-12.080995559692383,-56.20378494262695,-19.675174713134766,-0.3416281817480922,-1.5188145574647933,-56.215782466344535,-19.681573186069727,-8.86953904107213,-12.1051444709301,-56.21585947647691,-19.681570048909634
Music,260,-0.8509343266487122,-0.29523512721061707,-22.532434463500977,-29.591049194335938,-13.93189811706543,-14.44530963897705,-22.532485961914062,-29.59104347229004,-0.8484037537127733,-0.2977660372853279,-22.53849169611931,-29.60216178931296,-13.95402037911117,-14.475655300542712,-22.538541642948985,-29.60215606726706
Music,244,-0.7120127081871033,-0.6505496501922607,-22.04309844970703,-36.347137451171875,-12.630098342895508,-10.908859252929688,-22.043601989746094,-36.37480545043945,-0.7083151361439377,-0.6542471805587411,-22.059528220444918,-36.361605325713754,-12.658872852101922,-10.977429836988449,-22.055316145531833,-36.39390090480447
Music,767,-0.21999046206474304,0.07114766538143158,-38.40997314453125,-15.148536682128906,-17.703996658325195,-6.078390598297119,-38.40983200073242,-15.14854621887207,-0.21941290772520006,0.07056992896832526,-38.40169573016465,-15.141415052115917,-17.713698010891676,-6.1013091169297695,-38.40155458636582,-15.141423033550382
Music,1791,-0.6390547752380371,-0.5654386281967163,-26.196746826171875,-37.668155670166016,-13.540242195129395,-13.951865196228027,-26.196735382080078,-37.668155670166016,-0.6616559233516455,-0.5428373832255602,-26.20228185877204,-37.62839691713452,-13.598513584583998,-13.932336553931236,-26.202269897796214,-37.62839691713452
Music,1905,-10.088690757751465,-7.2722578048706055,-27.985801696777344,-33.2855339050293,-8.454113006591797,-10.677828788757324,-27.98580551147461,-33.333736419677734,-3.400345802307129,-13.960602760314941,-21.396276473999023,-39.971176624298096,-1.9336838722229004,-17.420694828033447,-21.376134395599365,-40.03906726837158
Music,4139,-1.698959469795227,-0.9864699244499207,-29.07803726196289,-46.61604309082031,-15.092703819274902,-10.332293510437012,-29.078044891357422,-46.61625671386719,-1.6903114235028625,-0.9951180936768651,-29.076848674565554,-46.63213708624244,-15.109011523425579,-10.351899648085237,-29.0768547502812,-46.63234864547849
Music,4931,-2.235210418701172,-2.3230061531066895,-22.456375122070312,-38.94770812988281,-6.107233047485352,-9.612277030944824,-22.45638084411621,-38.94878005981445,-2.2373139206320047,-2.320902926614508,-22.52010451257229,-39.007256638258696,-6.277062326669693,-9.726236499845982,-22.520108185708523,-39.00833214446902
Music,217,-0.10472367703914642,-0.6892484426498413,-38.55026626586914,-36.696834564208984,-17.44743537902832,-11.275959968566895,-38.550235748291016,-36.69684600830078,-0.10395427793264389,-0.6900177054922096,-38.53493597358465,-36.683046801015735,-17.452582020312548,-11.323018968105316,-38.53490545600653,-36.68305642809719
Music,4597,0.0008608819916844368,-4.538362503051758,-31.35175895690918,-27.398263931274414,-12.472317695617676,-14.290735244750977,-31.351747512817383,-27.39824104309082,0.0005155769176781178,-4.5380171705037355,-31.446312300860882,-27.49213234335184,-12.683032512664795,-14.426716163754463,-31.446301370859146,-27.49211046844721
Music,1628,-83.97526550292969,-25.54714584350586,-83.97522735595703,-22.518653869628906,,-10.343175888061523,-83.97526550292969,-22.518651962280273,-10.022346496582031,-99.50006484985352,-10.022308349609375,-96.47157287597656,,-144.5999050140381,-10.022346496582031,-96.47157096862793
Music,4464,-2.2358293533325195,-4.412532329559326,-43.118629455566406,-50.968746185302734,-10.014641761779785,-12.613117218017578,-43.08903121948242,-50.96934509277344,-2.235244291019626,-4.413117313059047,-43.11956073285546,-50.97175050666556,-10.034166548401117,-12.64743771404028,-43.09040606452618,-50.97188738593832
Music,3436,-0.1777014136314392,-0.2183196097612381,-34.18768310546875,-36.48564910888672,-12.545903205871582,-15.933998107910156,-34.198753356933594,-36.48509216308594,-0.17793127494223882,-0.21808973628503736,-34.26375959068537,-36.57119492441416,-12.66333707422018,-16.043736286461353,-34.27996648848057,-36.56584796309471
Music,1805,-1.1390888690948486,-0.24037925899028778,-47.68811798095703,-47.82415008544922,-10.579140663146973,-10.869135856628418,-47.68783950805664,-47.82405090332031,-1.1392855980084278,-0.24018252117093652,-47.7312440238893,-47.86688653379679,-10.645830929279327,-10.922601543366909,-47.73096606135368,-47.86678735166788
Music,3679,-0.1137583777308464,-0.11343899369239807,-22.313827514648438,-27.914264678955078,-17.589139938354492,-11.64451789855957,-22.313926696777344,-27.915271759033203,-0.1136558680809685,-0.11354150091938209,-22.31305785663426,-27.913693596958183,-17.597573223523796,-11.659492826089263,-22.31315367296338,-27.914700677036308
Music,4827,-0.12322841584682465,-1.8277751207351685,-28.96319580078125,-38.25367736816406,-19.37254524230957,-20.016855239868164,-28.963287353515625,-38.25587844848633,-0.12446248345077038,-1.8265412201872095,-28.95079815760255,-38.23876970820129,-19.390841776505113,-20.030621118843555,-28.950870499946177,-38.2409892315045
Music,2278,-0.10620228946208954,-0.29502150416374207,-32.29823303222656,-22.13797378540039,-13.993532180786133,-10.831889152526855,-32.29832077026367,-22.137977600097656,-0.10634673076856416,-0.2948767991911154,-32.279595063999295,-22.11904775723815,-14.01735413633287,-10.827920569572598,-32.27968358248472,-22.119050793349743
Music,53,-0.17302514612674713,-0.24221406877040863,-43.35224533081055,-30.573368072509766,-18.607587814331055,-13.38114070892334,-43.35220718383789,-30.573017120361328,-0.17368984688073397,-0.24154952517710626,-43.38362405076623,-30.60342151671648,-18.651262022554874,-13.439911302179098,-43.38358487561345,-30.603071592748165
Music,1307,-2.9665496349334717,-0.030835336074233055,-29.430057525634766,-51.879241943359375,-10.578981399536133,-14.902706146240234,-29.430191040039062,-51.87908172607422,-2.966210515500279,-0.031174429022939876,-29.42326050810516,-51.873124924488366,-10.648180529475212,-14.969046302139759,-29.42339454079047,-51.87296418938786
Music,3462,-0.6584265232086182,-0.6857261061668396,-26.31406593322754,-27.79128646850586,-12.157145500183105,-13.681534767150879,-26.314085006713867,-27.79131317138672,-0.6580899925902486,-0.6860626107372809,-26.342224840074778,-27.82011503726244,-12.198605317622423,-13.735523074865341,-26.3422433976084,-27.8201417401433
