dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audioset,244,-0.36862388253211975,-0.17732012271881104,-31.845008850097656,-27.968547821044922,-8.928886413574219,-15.207233428955078,-31.845672607421875,-27.968538284301758,-0.3387136869132519,-0.2072301171720028,-31.793871771544218,-27.977398527786136,-9.024138361215591,-15.338359370827675,-31.79454940930009,-27.9773807246238
Audioset,767,-0.020213689655065536,-1.0795115232467651,-25.315387725830078,-36.47002029418945,-11.76516056060791,-11.297069549560547,-25.315427780151367,-36.467811584472656,-0.0327373668551445,-1.0669879727065563,-25.344117548316717,-36.47374834376387,-11.927717447280884,-11.403669714927673,-25.344156574457884,-36.471542737679556
Audioset,1791,-0.8098186254501343,-0.9228604435920715,-44.01205062866211,-24.65673065185547,-20.725536346435547,-1.1903183460235596,-44.01218032836914,-24.65669822692871,-0.7977013411000371,-0.9349778294563293,-44.080102637410164,-24.748798564076424,-20.94209249317646,-1.3842618465423584,-44.08024100214243,-24.748772218823433
Audioset,1905,-7.337558269500732,-8.399649620056152,-30.330408096313477,-39.577762603759766,-12.17139720916748,-20.45895767211914,-30.330322265625,-39.56599426269531,-7.336068276548758,-8.401139878318645,-30.213453136384487,-39.463799603283405,-12.166773496195674,-20.504225227981806,-30.213362246751785,-39.45205890387297
Audioset,4139,-1.4414637088775635,-0.19855709373950958,-21.87902069091797,-40.190032958984375,-5.492614269256592,-16.263349533081055,-21.87900161743164,-40.189964294433594,-6.62329888343811,4.983278080821037,-27.06490707397461,-35.02158069610596,-10.748785495758057,-11.378705024719238,-27.064897060394287,-35.02150249481201
Audioset,4931,-3.304868698120117,-1.8128974437713623,-5.154204368591309,-12.874421119689941,-4.272329807281494,-5.862276077270508,-5.154324531555176,-12.87447738647461,-3.2649798467755318,-1.8527862131595612,-5.113144963979721,-12.913785070180893,-4.3908421844244,-6.142248034477234,-5.113536108285189,-12.913475520908833
Audioset,217,-0.13309094309806824,-0.7702656984329224,-29.74724578857422,-29.10274314880371,-13.209107398986816,-14.032713890075684,-29.7471923828125,-29.10276222229004,-0.13338810385903344,-0.7699687762360554,-29.819121189415455,-29.17402781546116,-13.363625347614288,-14.222161188721657,-29.81906422227621,-29.174045361578465
Audioset,4597,-0.22826702892780304,-0.30171507596969604,-24.56482696533203,-27.656566619873047,-10.248953819274902,-14.732187271118164,-24.564422607421875,-27.65822410583496,-0.1407114490866661,-0.3892706111073494,-24.482832804322243,-27.749579213559628,-10.258642432279885,-14.958771541714668,-24.482428446412086,-27.751230612397194
Audioset,1628,-0.22258171439170837,-0.22847574949264526,-26.498950958251953,-50.131019592285156,-16.735692977905273,-18.054338455200195,-26.498973846435547,-50.132904052734375,-0.1496196687221527,-0.30143769085407257,-26.267469078302383,-50.04819256067276,-16.592014521360397,-18.19155840575695,-26.267510816454887,-50.05005405843258
Audioset,4464,-0.08719214797019958,-0.4557889699935913,-33.822818756103516,-36.44569778442383,-15.616250038146973,-16.973323822021484,-33.823143005371094,-36.44579315185547,-0.12898162752389908,-0.41399963945150375,-33.842433750629425,-36.38151320070028,-15.776018679141998,-17.03209799155593,-33.84275696799159,-36.3816132992506
Audioset,3436,-0.5548141598701477,-0.054218679666519165,-39.255245208740234,-40.438899993896484,-15.303131103515625,-17.44563102722168,-39.25564956665039,-40.42576217651367,-0.5364309567958117,-0.07260172627866268,-39.2151387296617,-40.43128284346312,-15.391945235431194,-17.555552028119564,-39.2133325189352,-40.4203110546805
Audioset,1805,-7.607570648193359,-7.162687301635742,-38.41017150878906,-20.634252548217773,-15.196246147155762,-9.72380256652832,-38.408695220947266,-20.664154052734375,-7.455054000020027,-7.315203860402107,-38.3158084154129,-20.842935770750046,-15.240370530635118,-10.032805562019348,-38.31435223668814,-20.872852578759193
Audioset,3679,-0.6009699702262878,-0.14833208918571472,-23.242673873901367,-33.31855010986328,-9.710966110229492,-17.333354949951172,-23.24277114868164,-33.31873321533203,-0.5371324196457863,-0.21216963231563568,-22.94813495874405,-33.15514628589153,-9.553187429904938,-17.25994987040758,-22.948231399059296,-33.15532347559929
Audioset,4827,-12.84492015838623,-0.17355747520923615,-40.261863708496094,-43.2429084777832,-16.518659591674805,-17.94680404663086,-39.9518928527832,-43.188228607177734,-12.2367063164711,-0.7817713767290115,-39.57953596115112,-43.78545665740967,-15.965942561626434,-18.632430911064148,-39.27068388462067,-43.733058989048004
Audioset,2278,-0.6089571714401245,0.08243653923273087,-22.83153533935547,-17.171167373657227,-11.822427749633789,-2.571737766265869,-22.835376739501953,-17.171207427978516,-0.5884410124272108,0.061920227482914925,-22.79953632503748,-17.18063958454877,-11.825759045779705,-2.6893438026309013,-22.803585294634104,-17.180500894784927
Audioset,53,-12.017473220825195,-12.055397033691406,-20.01814842224121,-21.597347259521484,1.9842718839645386,-16.66709327697754,-20.018159866333008,-21.598424911499023,-12.14047735184431,-11.932393103837967,-20.15463863313198,-21.488022439181805,1.7887263894081116,-16.747033789753914,-20.154635027050972,-21.48927502334118
Audioset,1307,-0.6832056641578674,-0.19630862772464752,-24.979516983032227,-20.359228134155273,-9.612771987915039,-9.84896183013916,-24.978424072265625,-20.359222412109375,-0.4648449420928955,-0.41466957330703735,-24.783287703990936,-20.59867951273918,-9.589119905605912,-10.22696778178215,-24.7822118550539,-20.598646849393845
Audioset,3462,-0.42277708649635315,-0.09977404028177261,-36.7755241394043,-27.762144088745117,-17.453907012939453,-15.12131118774414,-36.775306701660156,-27.762250900268555,-0.39569374918937683,-0.12685725837945938,-36.758539544418454,-27.79926646873355,-17.555274076759815,-15.30680064857006,-36.758321326225996,-27.79937019944191
Audioset,2787,-1.604548692703247,-2.7800612449645996,-19.782255172729492,-24.323604583740234,-8.341121673583984,-12.973590850830078,-19.782506942749023,-24.323665618896484,-1.6047640586039051,-2.7798463861108758,-19.82070067152381,-24.361624654382467,-8.515944793820381,-13.188857927918434,-19.820950902998447,-24.36168158426881
