dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,767,-10.249818801879883,-8.566125869750977,-45.15748596191406,-27.854909896850586,-24.079164505004883,-9.006928443908691,-45.15801239013672,-27.854921340942383,-10.24924124754034,-8.566703606164083,-45.14920854754746,-27.847788266837597,-24.088865857571363,-9.029846962541342,-45.149734975770116,-27.847798155620694
Music,1791,-1.9382625818252563,-6.664817810058594,-47.57804489135742,-37.685081481933594,-24.135194778442383,-19.304607391357422,-47.57756805419922,-37.684993743896484,-1.9608637299388647,-6.642216565087438,-47.583579923957586,-37.6453227289021,-24.193466167896986,-19.28507874906063,-47.583102569915354,-37.64523499086499
Music,1905,-40.763641357421875,-34.61583709716797,-39.540809631347656,-45.32691192626953,-20.637588500976562,-21.761295318603516,-39.540672302246094,-43.448699951171875,-34.07529640197754,-41.304182052612305,-32.951284408569336,-52.01255464553833,-14.117159366607666,-28.50416135787964,-32.93100118637085,-50.15403079986572
Music,4139,-5.054759502410889,-13.774075508117676,-32.507545471191406,-42.94144058227539,-16.708816528320312,-20.120851516723633,-32.507545471191406,-42.941673278808594,-5.046111456118524,-13.78272367734462,-32.50635688379407,-42.957534577697515,-16.72512423247099,-20.140457654371858,-32.506355330115184,-42.95776521041989
Music,4931,-16.98421859741211,-21.13987159729004,-22.911365509033203,-30.33877182006836,-15.45677375793457,-10.694157600402832,-22.911415100097656,-30.340089797973633,-16.986322099342942,-21.137768370797858,-22.97509489953518,-30.398320328444242,-15.626603037118912,-10.80811706930399,-22.975142441689968,-30.399641882628202
Music,217,-10.342203140258789,-12.876805305480957,-48.257808685302734,-69.96746826171875,-24.42152976989746,-26.72341537475586,-48.25771713256836,-69.97761535644531,-10.341433741152287,-12.877574568323325,-48.242478393018246,-69.9536804985255,-24.42667641118169,-26.77047437429428,-48.24238684028387,-69.96382577624172
Music,4597,0.0006067247013561428,-14.778757095336914,-36.284400939941406,-28.49483871459961,-24.639549255371094,-15.283482551574707,-36.28461456298828,-28.498441696166992,0.0002614196273498237,-14.778411762788892,-36.37895428389311,-28.588707126677036,-24.850264072418213,-15.419463470578194,-36.379168421030045,-28.59231112152338
Music,1628,-113.42593383789062,-39.71971130371094,-113.42095184326172,-23.137950897216797,,-14.772676467895508,-113.42593383789062,-23.13807487487793,-39.47301483154297,-113.6726303100586,-39.46803283691406,-97.09086990356445,,-149.02940559387207,-39.47301483154297,-97.09099388122559
Music,4464,-12.869155883789062,-16.023290634155273,-55.301307678222656,-54.61640167236328,-22.43678092956543,-20.601375579833984,-59.08936309814453,-54.61868667602539,-12.868570821476169,-16.023875617654994,-55.30223895551171,-54.619405993726104,-22.456305716186762,-20.635696075856686,-59.09073794318829,-54.62122896919027
Music,3436,-2.413785457611084,-2.4525020122528076,-27.58757781982422,-29.5986328125,-16.25550079345703,-15.248820304870605,-27.58896827697754,-29.59853744506836,-2.4140153189218836,-2.452272138776607,-27.663654305040836,-29.68417862802744,-16.37293466180563,-15.358558483421803,-27.670181408524513,-29.679293245077133
