dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,692,-23.660058975219727,-21.665374755859375,-47.12628936767578,-38.7590446472168,-20.599050521850586,-23.799455642700195,-47.98530197143555,-38.83911895751953,-21.599748134613037,-23.725685596466064,-45.051053047180176,-40.810112953186035,-18.621200561523438,-25.876970052719116,-45.910088539123535,-40.89016342163086
VGGSound,758,-16.38799476623535,-15.166444778442383,-41.100120544433594,-67.84461212158203,-23.077957153320312,-25.016719818115234,-41.11995315551758,-83.42823028564453,-14.970816850662231,-16.583622574806213,-39.64042913913727,-69.23081648349762,-21.648317098617554,-26.426368832588196,-39.66008234024048,-84.81464278697968
VGGSound,913,-22.470491409301758,-16.208087921142578,-45.75151062011719,-47.978981018066406,-23.471860885620117,-24.30438995361328,-46.666961669921875,-47.95652770996094,-14.016090393066406,-24.66248893737793,-37.204593658447266,-56.42035102844238,-15.061418533325195,-32.76076889038086,-38.1201171875,-56.39785289764404
VGGSound,558,-16.992076873779297,-13.155393600463867,-58.883724212646484,-45.6730842590332,-23.331111907958984,-20.592348098754883,-59.06324768066406,-45.68644714355469,-12.539867401123047,-17.607603073120117,-54.40866947174072,-50.11711406707764,-18.87699794769287,-25.056130409240723,-54.58819389343262,-50.13047695159912
VGGSound,89,-16.53333854675293,-17.795413970947266,-44.76792907714844,-43.65435791015625,-25.268789291381836,-23.617340087890625,-44.689483642578125,-43.650428771972656,-17.514663696289062,-16.814088940620422,-45.79321491718292,-42.728119254112244,-26.32222294807434,-22.719548225402832,-45.7147821187973,-42.724151968955994
VGGSound,604,-24.00809097290039,-14.134664535522461,-62.20463180541992,-38.950469970703125,-19.26894760131836,-23.263221740722656,-61.2244873046875,-38.94297790527344,-13.292424201965332,-24.85033130645752,-51.48010730743408,-49.665388107299805,-8.714659690856934,-33.990312576293945,-50.49995136260986,-49.65789222717285
VGGSound,432,-21.93395233154297,-18.56859588623047,-53.48767852783203,-40.22856140136719,-22.31711196899414,-26.197540283203125,-53.73830795288086,-40.34661865234375,-18.765568494796753,-21.736979722976685,-50.294962882995605,-43.385231733322144,-19.151659965515137,-29.370124578475952,-50.54559373855591,-43.503288984298706
VGGSound,32,-26.673809051513672,-21.05666732788086,-37.156219482421875,-54.902099609375,-23.354360580444336,-23.415605545043945,-37.12214279174805,-55.48108673095703,-21.33020782470703,-26.4002685546875,-31.85918140411377,-60.259239196777344,-18.099055290222168,-28.78053331375122,-31.82512378692627,-60.83834791183472
VGGSound,30,-21.704757690429688,-19.974781036376953,-48.365516662597656,-56.615325927734375,-24.135210037231445,-20.408754348754883,-49.790618896484375,-65.11083984375,-20.941877961158752,-20.737660944461823,-47.64924556016922,-57.41630679368973,-23.44030624628067,-21.234545171260834,-49.07361936569214,-65.91224038600922
VGGSound,95,-21.045129776000977,-20.139816284179688,-75.4267578125,-66.85983276367188,-23.86318016052246,-22.6563777923584,-75.07623291015625,-66.92134857177734,-20.620194524526596,-20.564751505851746,-74.97503107786179,-67.26048344373703,-23.440439701080322,-23.081901878118515,-74.62450647354126,-67.32199785113335
