dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,46,-26.62359046936035,-21.484333038330078,-39.71187210083008,-58.7769660949707,-22.571285247802734,-16.102977752685547,-39.70387268066406,-58.66999816894531,-24.85583519935608,-23.25208830833435,-37.91870641708374,-60.52776312828064,-20.82663595676422,-17.873902916908264,-37.91071009635925,-60.42085671424866
VGGSound,677,-4.5979905128479,-10.148205757141113,-46.73291015625,-32.17906951904297,-15.772529602050781,-21.7409725189209,-46.744895935058594,-32.1790657043457,-9.182568073272705,-5.563628196716309,-51.27755546569824,-27.479580879211426,-20.335435390472412,-17.142086505889893,-51.28975772857666,-27.479362964630127
VGGSound,233,-10.527389526367188,-13.294825553894043,-44.82640075683594,-31.7349853515625,-20.725908279418945,-18.740007400512695,-44.822750091552734,-31.7349910736084,-6.592640399932861,-17.22957468032837,-40.75125980377197,-35.61359786987305,-16.68323564529419,-22.62933588027954,-40.747653007507324,-35.61356592178345
VGGSound,791,-22.4477596282959,-23.28377914428711,-46.88043212890625,-32.01787185668945,-24.074214935302734,-18.95059585571289,-38.14398956298828,-32.017967224121094,-29.098663330078125,-16.632875442504883,-52.52140522003174,-26.338860988616943,-30.728036880493164,-12.332512378692627,-44.78847408294678,-25.33729648590088
VGGSound,296,-24.065702438354492,-25.261194229125977,-44.97371292114258,-37.277008056640625,-25.378660202026367,-18.387300491333008,-44.96458053588867,-37.26864242553711,-24.689152121543884,-24.637744307518005,-45.62195581197739,-36.68215411901474,-26.050918459892273,-17.820887565612793,-45.61282920837402,-36.67380839586258
VGGSound,81,-24.327800750732422,-18.467960357666016,-32.729801177978516,-69.67279815673828,-23.520444869995117,-25.125991821289062,-32.74580383300781,-69.65238189697266,-18.578499794006348,-24.21726131439209,-27.05530548095703,-75.44216966629028,-17.924456119537354,-30.91805934906006,-27.071332931518555,-75.42172336578369
VGGSound,875,-15.208900451660156,-17.720256805419922,-40.42997741699219,-40.458595275878906,-20.906871795654297,-17.817296981811523,-40.429996490478516,-40.46167755126953,-20.99354124069214,-11.93561601638794,-46.21543598175049,-34.677040576934814,-26.7096266746521,-12.120524883270264,-46.21545171737671,-34.680126667022705
VGGSound,978,-19.513084411621094,-17.25897216796875,-49.99333190917969,-26.836559295654297,-26.386131286621094,-18.094160079956055,-49.990989685058594,-26.839977264404297,-17.36727523803711,-19.404781341552734,-47.89866352081299,-29.01364016532898,-24.302635669708252,-20.27986979484558,-47.896318435668945,-29.01706027984619
VGGSound,887,-28.494672775268555,-24.593463897705078,-50.60924530029297,-39.474605560302734,-22.884172439575195,-16.151531219482422,-45.6081428527832,-39.48152542114258,-27.959452509880066,-25.12868422269821,-50.05491906404495,-40.01722729206085,-22.366440415382385,-16.722827672958374,-45.06801879405975,-40.01241064071655
VGGSound,103,-16.675031661987305,-18.88028335571289,-47.689090728759766,-42.06078338623047,-17.52887725830078,-19.625959396362305,-47.6903190612793,-42.060550689697266,-18.581658363342285,-16.97365689277649,-49.578418612480164,-40.12729287147522,-19.43725323677063,-17.715280055999756,-49.57964587211609,-40.12705993652344
VGGSound,947,-24.48330307006836,-21.06764793395996,-62.39657974243164,-39.81364822387695,-25.23103141784668,-20.73998260498047,-62.22161865234375,-39.81538772583008,-25.66605544090271,-19.88489556312561,-63.543853402137756,-38.584267377853394,-26.41286027431488,-19.55450427532196,-63.36889982223511,-38.58600211143494
VGGSound,954,-30.867395401000977,-28.950103759765625,-45.63191223144531,-38.242881774902344,-24.174625396728516,-26.577251434326172,-45.54364013671875,-38.296669006347656,-24.443039417266846,-35.374459743499756,-39.21638774871826,-44.66955375671387,-17.837908267974854,-33.027767181396484,-39.12938833236694,-44.72333002090454
VGGSound,464,-17.719844818115234,-12.540478706359863,-38.50127410888672,-37.17966842651367,-18.736419677734375,-17.38570213317871,-38.16755294799805,-37.17877197265625,-15.7284916639328,-14.531831741333008,-35.00465798377991,-40.56550168991089,-16.720346927642822,-19.40602207183838,-36.1254825592041,-39.13812828063965
VGGSound,650,-20.792953491210938,-20.529335021972656,-58.0323486328125,-49.399742126464844,-26.256757736206055,-20.864492416381836,-58.02246856689453,-49.401153564453125,-16.008629322052002,-25.313659191131592,-53.28838348388672,-54.19752264022827,-21.553898811340332,-25.66951560974121,-53.278504371643066,-54.19893407821655
VGGSound,854,-31.12960433959961,-24.059085845947266,-34.950408935546875,-65.51791381835938,-19.06163215637207,-22.968719482421875,-35.23939514160156,-61.786861419677734,-26.309491634368896,-28.87919807434082,-30.330772876739502,-70.40707635879517,-14.506838321685791,-27.890679359436035,-30.622023105621338,-66.67484664916992
VGGSound,373,-18.841934204101562,-25.53860092163086,-50.60274124145508,-44.785377502441406,-15.405497550964355,-24.309188842773438,-50.59737777709961,-44.843162536621094,-17.137665271759033,-27.242869973182678,-48.90525221824646,-46.49385643005371,-13.7321617603302,-26.04794454574585,-48.89973866939545,-46.55191147327423
VGGSound,166,-21.687835693359375,-18.237186431884766,-36.06560516357422,-55.050960540771484,-25.8229923248291,-20.97679901123047,-36.065895080566406,-55.0557861328125,-17.94498085975647,-21.98004126548767,-32.32077741622925,-58.79298448562622,-22.12930727005005,-24.73307466506958,-32.3210666179657,-58.79780864715576
VGGSound,379,-23.956809997558594,-20.118606567382812,-36.880619049072266,-64.27655792236328,-16.598482131958008,-23.61095428466797,-36.8690185546875,-64.24241638183594,-21.114497900009155,-22.960918426513672,-34.052733421325684,-67.12637782096863,-13.785080432891846,-26.46504282951355,-34.041133642196655,-67.09223341941833
VGGSound,363,-19.69506072998047,-27.11901092529297,-41.32638931274414,-39.43965530395508,-21.959014892578125,-23.596389770507812,-41.45094299316406,-39.440086364746094,-24.39621925354004,-22.4178524017334,-46.04994869232178,-34.80524778366089,-26.70566415786743,-19.00425958633423,-46.174739360809326,-34.80541467666626
VGGSound,214,-20.21023178100586,-36.30575180053711,-42.030914306640625,-39.515037536621094,-23.248807907104492,-22.78480339050293,-42.030609130859375,-39.43557357788086,-38.988176345825195,-17.527807235717773,-60.80458068847656,-20.37946128845215,-42.05021286010742,-4.73460578918457,-60.803998947143555,-20.299942016601562
VGGSound,686,-23.59218406677246,-24.345529556274414,-45.71162414550781,-47.83122634887695,-22.9631290435791,-20.75040626525879,-37.581031799316406,-47.1524772644043,-23.205499589443207,-24.732214033603668,-44.873129308223724,-48.75030279159546,-22.456449449062347,-21.90814709663391,-36.95945632457733,-47.324782848358154
