dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,4597,-13.748037338256836,-14.234429359436035,-62.03201675415039,-55.80541229248047,-24.321977615356445,-24.186817169189453,-62.026634216308594,-55.932044982910156,-13.74128854367882,-14.241178279742599,-62.07322780042887,-55.860042314976454,-24.425992853939533,-24.273562766611576,-62.067842699587345,-55.986677560955286
Audiocaps,1628,-10.435041427612305,-10.126750946044922,-36.720272064208984,-51.64253616333008,-23.67697525024414,-19.679092407226562,-36.72148132324219,-51.64126968383789,-10.442779610864818,-10.119012693874538,-36.72084772994276,-51.62762045301497,-23.69249441474676,-19.67470399523154,-36.72205802431563,-51.62635657005012
Audiocaps,4464,-13.13657283782959,-12.188974380493164,-59.650691986083984,-45.2153434753418,-25.7491397857666,-24.123321533203125,-59.44933319091797,-45.426143646240234,-12.983505189418793,-12.342041745781898,-59.449092745780945,-45.32155504822731,-25.568660482764244,-24.244325287640095,-59.24772146344185,-45.53235623240471
Audiocaps,3436,-16.890127182006836,-17.57026481628418,-44.12336349487305,-66.94073486328125,-25.789222717285156,-24.40528678894043,-43.06666564941406,-60.57368469238281,-16.929871283471584,-17.53052095323801,-44.18347421661019,-66.92230824753642,-25.86496114730835,-24.42402883991599,-43.12662931531668,-60.55435150116682
Audiocaps,1805,-11.929136276245117,-11.664246559143066,-46.30036926269531,-53.85929870605469,-24.47446060180664,-21.805383682250977,-46.31175994873047,-54.3312873840332,-11.924400186631829,-11.668982660863549,-46.313449398614466,-53.881713923066854,-24.50739297270775,-21.84738225862384,-46.32478795107454,-54.35376852564514
Audiocaps,3679,-12.276100158691406,-11.93853759765625,-53.05198669433594,-58.32599639892578,-26.536251068115234,-22.177349090576172,-53.21791076660156,-58.52932357788086,-12.185258068144321,-12.02937975525856,-52.98662447184324,-58.441792875528336,-26.493348445743322,-22.310539439320564,-53.15254854410887,-58.64511804282665
Audiocaps,2278,-12.006635665893555,-10.692124366760254,-64.57322692871094,-54.259788513183594,-25.265178680419922,-22.593612670898438,-64.89753723144531,-54.26759719848633,-12.007160601613577,-10.691599108686205,-64.58966082520783,-54.275175797753036,-25.30963497236371,-22.649607129395008,-64.91397215984762,-54.28298499900848
Audiocaps,53,-20.3811092376709,-18.045530319213867,-47.28737258911133,-89.48258209228516,-21.199987411499023,-20.860963821411133,-47.303680419921875,-89.63321685791016,-18.4087575674057,-20.017881631851196,-45.31627428531647,-91.45573091506958,-19.22966456413269,-22.834510684013367,-45.33257973194122,-91.60636568069458
Audiocaps,1307,-9.302197456359863,-8.864899635314941,-40.95298767089844,-42.95280075073242,-23.666566848754883,-21.996187210083008,-41.37964630126953,-43.258575439453125,-9.329926323145628,-8.837170781567693,-41.00177173316479,-42.946269212756306,-23.740450739860535,-22.007210611365736,-41.42843445762992,-43.252041049301624
Audiocaps,3462,-11.028042793273926,-9.71578311920166,-45.56585693359375,-57.777610778808594,-23.987165451049805,-25.321916580200195,-45.599266052246094,-57.85777282714844,-10.586917608976364,-10.156908512115479,-45.079137682914734,-58.1775683760643,-23.533795177936554,-25.746030151844025,-45.1125470995903,-58.257730424404144
Audiocaps,2787,-10.611227035522461,-11.059297561645508,-48.2752685546875,-52.46212387084961,-23.18793296813965,-24.773418426513672,-50.031124114990234,-52.468345642089844,-10.612981232115999,-11.057543174130842,-48.254666306078434,-52.44581177830696,-23.19403218664229,-24.779714883770794,-50.01442641206086,-52.44813195243478
Audiocaps,2276,-23.173768997192383,-23.579282760620117,-43.53996658325195,-50.4619255065918,-24.22732925415039,-20.793197631835938,-43.540096282958984,-50.46266174316406,-23.30292919278145,-23.450122505426407,-43.836542785167694,-50.505136124789715,-24.576573848724365,-20.950732246041298,-43.8366739153862,-50.50587082654238
Audiocaps,1273,-14.30595874786377,-14.079826354980469,-36.35096740722656,-41.92331314086914,-23.566415786743164,-20.395122528076172,-36.35575866699219,-41.94459533691406,-14.300985277630389,-14.084799824748188,-36.325216215103865,-41.90753159672022,-23.56463322043419,-20.40309653058648,-36.33000747486949,-41.92881353199482
Audiocaps,1763,-8.768802642822266,-10.049114227294922,-53.12599182128906,-46.95778274536133,-24.021766662597656,-25.601850509643555,-53.14809799194336,-46.99312210083008,-8.767703126650304,-10.050213724025525,-53.098953284323215,-46.93294832110405,-24.040999095886946,-25.6108589284122,-53.12106075882912,-46.96829002164304
Audiocaps,2757,-13.112802505493164,-13.117904663085938,-45.65670394897461,-42.86354064941406,-25.89756202697754,-23.541152954101562,-45.67033767700195,-42.89997863769531,-13.106680820696056,-13.1240265192464,-45.64288891945034,-42.861979185952805,-25.896417896496132,-23.55644387099892,-45.65652212873101,-42.898417174234055
Audiocaps,837,-9.812870979309082,-9.673542022705078,-41.571746826171875,-36.94647216796875,-23.516794204711914,-22.077207565307617,-41.585968017578125,-36.94868087768555,-9.815065554808825,-9.671347632538527,-41.606685537844896,-36.977042300626636,-23.5732795111835,-22.135871324688196,-41.62090826779604,-36.979251524433494
Audiocaps,759,-12.787627220153809,-10.293598175048828,-52.95043182373047,-39.340911865234375,-24.512868881225586,-24.113048553466797,-52.95412063598633,-39.34104919433594,-12.663022823631763,-10.418202385306358,-52.77644945681095,-39.417541816830635,-24.365136563777924,-24.20786639302969,-52.780138820409775,-39.4176811799407
Audiocaps,3112,-19.10382843017578,-19.312145233154297,-37.952423095703125,-43.24907302856445,-21.148807525634766,-21.704362869262695,-36.19915008544922,-43.260047912597656,-19.29958824813366,-19.116385266184807,-38.118360459804535,-43.04652027785778,-21.363016083836555,-21.528618931770325,-36.37704537808895,-43.04559950530529
Audiocaps,792,-11.939864158630371,-11.293534278869629,-59.32952117919922,-50.278778076171875,-24.60674285888672,-20.728422164916992,-59.45442199707031,-50.24376678466797,-11.593924820423126,-11.63947343826294,-58.99244248867035,-50.632901936769485,-24.29379940032959,-21.111622005701065,-59.117341071367264,-50.597885847091675
Audiocaps,2940,-26.900632858276367,-26.163938522338867,-47.17284393310547,-47.452598571777344,-23.404380798339844,-21.241525650024414,-48.10588073730469,-47.45648956298828,-26.41774222254753,-26.646829158067703,-46.628243923187256,-47.881361961364746,-22.908121168613434,-21.712580174207687,-47.56183850765228,-47.884706020355225
Audiocaps,2817,-13.086246490478516,-13.074352264404297,-64.91327667236328,-71.05494689941406,-16.455026626586914,-24.94609260559082,-64.92467498779297,-71.94699096679688,-13.084770739544183,-13.075828031636775,-64.87471345067024,-71.01934118568897,-16.445286358706653,-24.950259376782924,-64.88610994070768,-71.9113907366991
Audiocaps,2166,-10.54130744934082,-13.07264518737793,-47.55796432495117,-47.54730224609375,-26.355527877807617,-23.638662338256836,-48.0375862121582,-47.63261413574219,-11.801663875579834,-11.812288999557495,-48.787150382995605,-46.245232820510864,-27.613967418670654,-22.37934935092926,-49.2667738199234,-46.330543994903564
Audiocaps,355,-10.413732528686523,-10.21724796295166,-35.777366638183594,-42.130455017089844,-23.14386749267578,-21.106157302856445,-35.7613525390625,-74.06622314453125,-10.187718212604523,-10.443262368440628,-36.25494349002838,-41.697701156139374,-22.975842878222466,-21.37182128429413,-35.56047235429287,-74.31610083580017
Audiocaps,3763,-17.43245506286621,-17.635313034057617,-46.49307632446289,-40.79090118408203,-25.567270278930664,-26.123031616210938,-46.44940948486328,-40.7895622253418,-17.411691553890705,-17.656076673418283,-46.54696088284254,-40.8860532566905,-25.64508568495512,-26.24761986732483,-46.503348246216774,-40.88467428088188
Audiocaps,4392,-13.163610458374023,-12.953990936279297,-34.41419219970703,-55.67924499511719,-19.62345314025879,-21.66019630432129,-34.412986755371094,-55.680641174316406,-13.162053656065837,-12.955547956982628,-34.409224171657115,-55.6774108458776,-19.660536121577024,-21.676305571570992,-34.40802857512608,-55.67879640730098
Audiocaps,1022,-8.067373275756836,-8.375307083129883,-40.07436752319336,-32.61725616455078,-16.393091201782227,-21.777381896972656,-17.004199981689453,-32.728294372558594,-8.072684933431447,-8.369995400775224,-22.0913143157959,-50.50789833068848,-16.426824439316988,-21.77094580512494,-17.008047003066167,-32.72151783667505
Audiocaps,3100,-9.81489372253418,-11.046124458312988,-33.39619445800781,-63.17611312866211,-21.324790954589844,-23.369491577148438,-33.39991760253906,-63.093204498291016,-9.8163648317568,-11.044653627439402,-33.38980161584914,-63.16677249316126,-21.340577345341444,-23.388674022629857,-33.393522686325014,-63.08386853337288
Audiocaps,645,-15.985992431640625,-15.817834854125977,-47.097511291503906,-57.794490814208984,-24.95207405090332,-25.033708572387695,-47.099891662597656,-57.797088623046875,-15.906783826649189,-15.897043474018574,-47.01112221926451,-57.86664729565382,-24.890882965177298,-25.13815812766552,-47.01350153982639,-57.86924510449171
Audiocaps,4522,-24.063520431518555,-24.529226303100586,-44.18029022216797,-59.36653137207031,-22.257171630859375,-21.759727478027344,-44.197635650634766,-59.339317321777344,-24.93436723947525,-23.65837973356247,-45.0488503575325,-58.49289029836655,-23.13979184627533,-20.91199678182602,-45.06619703769684,-58.46567565202713
Audiocaps,2401,-20.04376220703125,-19.76808738708496,-53.37751007080078,-63.24224090576172,-23.578166961669922,-25.733781814575195,-54.205440521240234,-63.26084899902344,-19.934143245220184,-19.877706289291382,-53.27441269159317,-63.358249098062515,-23.478267647325993,-25.861280396580696,-54.10235772281885,-63.3768425732851
Audiocaps,2962,-12.966727256774902,-13.177682876586914,-37.72227478027344,-44.81012725830078,-23.854393005371094,-23.443349838256836,-37.80720138549805,-45.87032699584961,-12.981065098196268,-13.163345071487129,-37.679001703858376,-44.73766377568245,-23.863273040391505,-23.39803984388709,-37.76376124098897,-45.798017755150795
Audiocaps,4729,-26.78495216369629,-25.24553108215332,-56.69927978515625,-42.6362419128418,-24.592082977294922,-22.567378997802734,-56.69437026977539,-42.591026306152344,-25.429246306419373,-26.601236939430237,-55.320403933525085,-43.97484540939331,-23.25432300567627,-23.94428026676178,-55.31539523601532,-43.92971312999725
Audiocaps,1575,-10.5716552734375,-10.187703132629395,-57.978851318359375,-61.95633316040039,-26.196422576904297,-24.533647537231445,-57.97878646850586,-62.077720642089844,-10.577524314634502,-10.181834185030311,-58.01221051067114,-61.97798706032336,-26.262675747275352,-24.6017597168684,-58.01214411854744,-62.09937557205558
Audiocaps,569,-9.38135051727295,-8.433540344238281,-60.21624755859375,-46.30110168457031,-24.495302200317383,-21.69420051574707,-60.27450942993164,-64.18836975097656,-7.0328874588012695,-10.782003402709961,-57.90285348892212,-48.62255573272705,-22.18732237815857,-24.063048124313354,-57.93106746673584,-66.53975534439087
