dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audioset,4597,-5.892634391784668,-4.351493835449219,-40.877227783203125,-50.74214553833008,-17.199186325073242,-14.665491104125977,-40.851783752441406,-50.69818115234375,-5.805078811943531,-4.439049370586872,-40.79523362219334,-50.83515813201666,-17.208874938078225,-14.89207537472248,-40.76978959143162,-50.79118765890598
Audioset,1628,-8.692346572875977,-8.121261596679688,-33.86994552612305,-37.743370056152344,-18.823476791381836,-17.353395462036133,-33.890785217285156,-37.74406814575195,-8.619384527206421,-8.194223538041115,-33.63846364617348,-37.66054302453995,-18.67979833483696,-17.490615412592888,-33.6593221873045,-37.66121815145016
Audioset,4464,-11.582687377929688,-12.070501327514648,-34.440101623535156,-50.759639739990234,-16.2637996673584,-16.46047019958496,-34.4379768371582,-50.813568115234375,-11.624476857483387,-12.02871199697256,-34.459716618061066,-50.69545515626669,-16.423568308353424,-16.519244369119406,-34.4575907997787,-50.74938826262951
Audioset,3436,-8.503559112548828,-7.40025520324707,-41.793880462646484,-41.85498046875,-17.50163459777832,-18.223480224609375,-41.80337905883789,-42.75230026245117,-8.485175909474492,-7.418638249859214,-41.75377398356795,-41.84736331831664,-17.59044872969389,-18.33340122550726,-41.7610620111227,-42.746849140618
Audioset,1805,-27.11709976196289,-27.27921485900879,-52.19119644165039,-38.86598587036133,-17.967744827270508,-17.402130126953125,-52.72412109375,-38.976844787597656,-26.96458311378956,-27.431731417775154,-52.09683334827423,-39.0746690928936,-18.011869210749865,-17.711133122444153,-52.62977810949087,-39.185543313622475
Audioset,3679,-14.355883598327637,-13.79629898071289,-38.13151550292969,-34.155311584472656,-15.564765930175781,-17.191326141357422,-38.12822341918945,-34.157413482666016,-14.292046047747135,-13.860136523842812,-37.83697658777237,-33.99190776050091,-15.406987249851227,-17.11792106181383,-37.83368366956711,-33.99400374293327
Audioset,4827,-24.35025405883789,-22.423112869262695,-60.47117614746094,-57.99539566040039,-17.2790584564209,-17.162240982055664,-91.23795318603516,-57.91801452636719,-23.74204021692276,-23.03132677078247,-59.78884840011597,-58.537943840026855,-16.726341426372528,-17.847867846488953,-90.55674421787262,-58.46284490823746
Audioset,2278,-11.593743324279785,-11.732735633850098,-32.1015510559082,-36.295658111572266,-18.47595977783203,-15.953376770019531,-32.27863693237305,-36.301387786865234,-11.573227165266871,-11.753251945599914,-32.069552041590214,-36.30513032246381,-18.479291073977947,-16.070982806384563,-32.2468454875052,-36.310681253671646
Audioset,53,-25.59385108947754,-24.980873107910156,-41.16273880004883,-52.82804489135742,-17.64193344116211,-19.649824142456055,-41.342933654785156,-55.96988296508789,-25.716855220496655,-24.857869178056717,-41.2992290109396,-52.71872007101774,-17.837478935718536,-19.72976465523243,-41.47940881550312,-55.860733076930046
Audioset,1307,-8.128145217895508,-7.037036418914795,-47.59229278564453,-35.36505126953125,-15.99636459350586,-18.79469108581543,-47.50236511230469,-35.36891174316406,-7.909784495830536,-7.255397364497185,-47.39606350660324,-35.60450264811516,-15.972712511196733,-19.17269703745842,-47.306152895092964,-35.60833618044853
Audioset,3462,-10.172382354736328,-12.404108047485352,-46.736759185791016,-54.083003997802734,-18.50005340576172,-18.365795135498047,-46.75090408325195,-54.04677963256836,-10.145299017429352,-12.431191265583038,-46.71977459080517,-54.120126377791166,-18.60142046958208,-18.551284596323967,-46.73391870781779,-54.083898931741714
Audioset,2787,-14.473551750183105,-16.321319580078125,-40.13912582397461,-35.937965393066406,-17.980730056762695,-16.913516998291016,-40.13504409790039,-35.93539047241211,-14.473767116083764,-16.3211047212244,-40.17757132276893,-35.97598546370864,-18.155553176999092,-17.12878407537937,-40.173488058149815,-35.97340643778443
Audioset,2276,-8.420863151550293,-8.046778678894043,-43.61750030517578,-30.35546112060547,-19.56307601928711,-17.78438377380371,-43.97284698486328,-30.435638427734375,-8.175945118069649,-8.291696399450302,-43.27624291181564,-30.509382039308548,-19.3294468075037,-18.127857476472855,-43.631596326828,-30.589560851454735
Audioset,1273,-14.585619926452637,-16.70734977722168,-37.04177474975586,-52.92390823364258,-18.218263626098633,-17.332496643066406,-37.059452056884766,-52.90671920776367,-14.635614551603794,-16.657355070114136,-37.19517447054386,-52.97849889472127,-18.512625128030777,-17.44893228262663,-37.21288426220417,-52.9613466784358
Audioset,1763,-10.996395111083984,-10.294171333312988,-43.923431396484375,-43.34661102294922,-16.277700424194336,-16.55327796936035,-43.960784912109375,-43.17598342895508,-11.172470226883888,-10.118095993995667,-44.15601024031639,-43.232528172433376,-16.625856190919876,-16.530906166881323,-44.194443702697754,-43.059856213629246
Audioset,2757,-8.89107894897461,-9.722538948059082,-29.638336181640625,-43.62286376953125,-14.811542510986328,-17.753616333007812,-29.737651824951172,-43.54413604736328,-8.901532055810094,-9.712085790932178,-29.751960456371307,-43.71580997854471,-15.050570771098137,-17.934876263141632,-29.851230204105377,-43.63705286383629
Audioset,837,-10.522576332092285,-10.465497016906738,-47.88498306274414,-54.072017669677734,-16.79374885559082,-18.36261558532715,-47.97611618041992,-54.127052307128906,-10.486238740384579,-10.501834470778704,-47.50959572196007,-53.77225285768509,-16.7725595459342,-18.24741715937853,-47.60073870420456,-53.82728612422943
Audioset,759,-11.668623924255371,-10.221565246582031,-36.30385971069336,-51.178741455078125,-17.09067153930664,-14.264423370361328,-36.307029724121094,-51.155235290527344,-11.66182638797909,-10.228362756315619,-36.24038150906563,-51.128946013748646,-17.124214973300695,-14.291365085169673,-36.243552312254906,-51.105439849197865
Audioset,3112,-14.008851051330566,-13.885557174682617,-48.05698776245117,-46.16398620605469,-16.0009708404541,-18.217668533325195,-48.049842834472656,-46.14807891845703,-13.778871953487396,-14.115536361932755,-47.70738923549652,-46.2805957198143,-15.776482418179512,-18.45042346417904,-47.700249910354614,-46.26469599455595
Audioset,792,-10.162611961364746,-14.876148223876953,-79.74813842773438,-34.76836395263672,-20.807960510253906,-20.839338302612305,-81.26575469970703,-34.779850006103516,-10.171126822009683,-14.867633234709501,-79.72767168469727,-34.730776868760586,-20.897555351257324,-20.914271399378777,-81.24527079053223,-34.74227859079838
Audioset,2940,-13.826323509216309,-13.5590181350708,-49.40379333496094,-40.2253303527832,-16.434541702270508,-18.292142868041992,-49.56393814086914,-40.192203521728516,-13.852169178426266,-13.53317241743207,-49.60875351727009,-40.37965700030327,-16.80952912569046,-18.627805709838867,-49.76893140375614,-40.34655365347862
Audioset,2817,-11.481367111206055,-11.80663013458252,-41.98966598510742,-41.35400390625,-17.571569442749023,-15.140569686889648,-42.00058364868164,-41.36375045776367,-11.557194821536541,-11.730802513659,-42.01507315225899,-41.22686243057251,-17.746970281004906,-15.162287648767233,-42.02599132992327,-41.23660898208618
Audioset,4945,-9.10237979888916,-8.576279640197754,-25.32674789428711,-58.963279724121094,-16.72153091430664,-17.58422088623047,-25.32680892944336,-58.8160400390625,-9.159446258097887,-8.51921296864748,-25.54134973883629,-59.065783485770226,-17.124430626630783,-17.950282633304596,-25.541403383016586,-58.918547846376896
Audioset,2166,-9.522238731384277,-10.79352855682373,-48.378299713134766,-35.0673713684082,-13.6281156539917,-16.721946716308594,-48.1202507019043,-35.09048843383789,-9.507115734741092,-10.808651698753238,-48.25525450706482,-34.9749858379364,-13.55622760206461,-16.77105702459812,-47.99723319709301,-34.99809259176254
Audioset,355,-6.980756759643555,-7.473523139953613,-42.60732650756836,-36.03369140625,-14.549781799316406,-17.394620895385742,-31.608694076538086,-35.09398651123047,-6.9866418284364045,-7.4676381214521825,-42.38642834126949,-36.17409864068031,-14.64901678264141,-17.79107803106308,-31.621311705559492,-35.09484169940697
Audioset,3763,-21.672182083129883,-19.1956729888916,-42.57086181640625,-51.41169738769531,-16.18724822998047,-16.256717681884766,-42.585914611816406,-51.41852951049805,-18.020648956298828,-22.847206354141235,-38.95759344100952,-55.07977628707886,-12.637889385223389,-19.968382596969604,-38.97263693809509,-55.086604595184326
Audioset,4392,-14.225236892700195,-15.401969909667969,-48.22538757324219,-54.083740234375,-18.258031845092773,-17.4683837890625,-48.23078918457031,-54.058815002441406,-16.46035122871399,-13.166855812072754,-50.45669889450073,-51.842249393463135,-20.623862266540527,-15.478244185447693,-50.4620943069458,-51.817325830459595
Audioset,1022,-12.815086364746094,-12.001084327697754,-29.973182678222656,-26.909238815307617,-17.736228942871094,-14.417027473449707,-29.926137924194336,-26.906246185302734,-12.784815156832337,-12.031355252489448,-29.96726162917912,-26.964008409529924,-17.804147735238075,-14.589071035385132,-29.92031304212287,-26.9607918523252
Audioset,3100,-18.068260192871094,-26.848318099975586,-28.30755043029785,-50.4313850402832,-17.146991729736328,-19.311376571655273,-28.31039047241211,-50.35421371459961,-24.10025691986084,-20.81632137298584,-34.347355365753174,-44.43063449859619,-23.283019542694092,-13.757249355316162,-34.350204944610596,-44.35348558425903
Audioset,645,-10.566743850708008,-8.763010025024414,-60.55416488647461,-50.62317657470703,-18.507516860961914,-15.266425132751465,-60.54309844970703,-50.60637664794922,-10.58282494917512,-8.746929178014398,-60.55360208905768,-50.590391516685486,-18.612824112176895,-15.316322337836027,-60.5425356522901,-50.57359132915735
Audioset,4522,-10.759177207946777,-12.45022964477539,-52.81096649169922,-34.536659240722656,-18.058780670166016,-14.705592155456543,-63.63887405395508,-34.51797866821289,-10.633254766464233,-12.576152220368385,-52.62089815735817,-34.60268025100231,-18.01674309372902,-14.922111928462982,-63.44983920454979,-34.58260638266802
Audioset,2401,-10.50174331665039,-9.258222579956055,-38.34095001220703,-33.2456169128418,-20.20711326599121,-15.353998184204102,-38.59844970703125,-33.25677490234375,-10.460809081792831,-9.299156688153744,-38.52673949301243,-33.51245164871216,-20.52751114964485,-15.79476523399353,-38.78487953543663,-33.52299323678017
Audioset,5149,-50.11478042602539,-44.736141204833984,-44.07394027709961,-34.24464797973633,-18.24104881286621,-19.007816314697266,-43.995811462402344,-34.24555969238281,-45.008347511291504,-49.84257411956787,-39.022287368774414,-39.36870622634888,-13.336918354034424,-24.182687282562256,-38.94468927383423,-39.36913585662842
Audioset,5066,-27.60112953186035,-27.57761001586914,-51.63362121582031,-42.224727630615234,-14.404841423034668,-13.873528480529785,-51.5752067565918,-42.2336540222168,-27.605751858092844,-27.57298794714734,-51.79563510417938,-42.37766455113888,-14.620313376188278,-14.127575993537903,-51.737224131822586,-42.38659143447876
Audioset,2962,-10.701065063476562,-10.729142189025879,-41.62561798095703,-49.40090560913086,-17.15306854248047,-18.117019653320312,-41.62205123901367,-49.36573028564453,-10.783614374697208,-10.64659270644188,-41.58736710622907,-49.1951998770237,-17.328556567430496,-18.253321960568428,-41.58379488065839,-49.160024017095566
Audioset,4729,-12.392671585083008,-9.879084587097168,-42.211143493652344,-39.96438980102539,-21.721643447875977,-18.55185890197754,-42.454627990722656,-39.99216079711914,-12.49557226151228,-9.776183620095253,-42.32127980142832,-39.86956029385328,-21.867878183722496,-18.470816664397717,-42.56503080576658,-39.89694155007601
Audioset,1575,-12.996221542358398,-11.225686073303223,-72.48589324951172,-28.323287963867188,-19.230693817138672,-14.060462951660156,-80.13014221191406,-28.362037658691406,-12.995497969270218,-11.226410302333534,-72.36480916291475,-28.276912700384855,-19.24814753420651,-14.093406178057194,-80.04608733206987,-28.279444113373756
Audioset,569,-4.317552089691162,-4.3863301277160645,-31.700162887573242,-50.38264846801758,-16.155851364135742,-20.163436889648438,-31.669309616088867,-50.64414596557617,-4.197326347231865,-4.506555870175362,-31.648617446422577,-50.569825157523155,-16.244517393410206,-20.591715455055237,-31.6178464256227,-50.83127158880234
Audioset,375,-23.014602661132812,-24.753828048706055,-18.64056968688965,-59.865997314453125,-10.926618576049805,-24.260297775268555,-18.6409912109375,-59.85641098022461,-23.00772345578298,-24.7607072298415,-18.622785905376077,-59.861990130506456,-11.544468462467194,-24.43116746842861,-18.62320742942393,-59.85240250080824
Audioset,1866,-13.705589294433594,-13.911699295043945,-32.174617767333984,-37.870338439941406,-18.470291137695312,-16.901308059692383,-32.18748474121094,-38.35219192504883,-13.71287680696696,-13.904411979485303,-32.53973051905632,-38.20028227567673,-19.151975452899933,-18.8969829082489,-32.54190918803215,-38.69260048866272
Audioset,2370,-13.069930076599121,-11.54802417755127,-32.381080627441406,-46.92301940917969,-15.093998908996582,-16.709842681884766,-32.38096618652344,-46.91590881347656,-13.066820058505982,-11.551134039415047,-32.27216671407223,-46.82040338218212,-15.146180640906096,-16.7419487349689,-32.272049620747566,-46.813292786478996
Audioset,653,-14.069587707519531,-13.0196533203125,-41.202606201171875,-27.004730224609375,-17.601999282836914,-14.828642845153809,-41.18778610229492,-27.004220962524414,-14.07844306435436,-13.01079776789993,-41.133794866502285,-26.918068639934063,-17.60994889587164,-14.845475364476442,-41.11897660791874,-26.917542472481728
Audioset,1907,-7.9614787101745605,-8.01907730102539,-50.74070358276367,-51.236690521240234,-17.947242736816406,-18.820117950439453,-50.755165100097656,-49.62689208984375,-7.960955005430151,-8.01960068376502,-50.7898971773684,-51.22105783969164,-18.105938836932182,-18.94358964264393,-50.77207811549306,-49.64485134743154
Audioset,827,-47.99464797973633,-47.649757385253906,-34.392024993896484,-41.033294677734375,-18.446735382080078,-16.585556030273438,-34.39305877685547,-41.035972595214844,-47.63277280330658,-48.011632323265076,-33.75994265079498,-41.14719331264496,-17.986459344625473,-16.939103484153748,-33.760977268218994,-41.14987325668335
