dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,1791,-0.22199811041355133,-0.790290117263794,-43.80363464355469,-16.506683349609375,-23.895404815673828,-5.978075981140137,-43.802738189697266,-16.506683349609375,-0.340775802731514,-0.6715123802423477,-43.924329198896885,-16.38987597823143,-24.03184650838375,-5.867555946111679,-43.923433750867844,-16.389876507222652
Audiocaps,1905,-0.6317084431648254,-0.392585426568985,-47.10651779174805,-45.059181213378906,-24.094820022583008,-23.897171020507812,-47.10576629638672,-45.05894470214844,-1.9995043873786926,0.9752105176448822,-48.47869944572449,-43.6973934173584,-25.48931097984314,-22.555920600891113,-48.47794842720032,-43.69715762138367
Audiocaps,4139,-0.2001693844795227,-0.46073195338249207,-44.77336883544922,-29.349355697631836,-25.508718490600586,-11.452835083007812,-44.767433166503906,-29.349353790283203,-0.6141499876976013,-0.04675114154815674,-45.18569949269295,-28.93364128470421,-25.948893189430237,-11.072873741388321,-45.17980241775513,-28.9336017370224
Audiocaps,217,-3.892021417617798,-3.6587276458740234,-46.897071838378906,-30.293352127075195,-9.539154052734375,-8.109206199645996,-46.89743423461914,-30.293195724487305,-3.890845776651986,-3.659903227468021,-46.88374862447381,-30.2823833450675,-9.544955001678318,-8.126548098400235,-46.88411050103605,-30.28222512640059
Audiocaps,4597,-0.3594188094139099,-0.3655878007411957,-28.26976776123047,-38.678497314453125,-5.947968006134033,-16.89533042907715,-28.269777297973633,-38.678470611572266,-0.3526700148358941,-0.37233672104775906,-28.310978807508945,-38.73312733694911,-6.051983244717121,-16.98207602649927,-28.310985781252384,-38.733103189617395
Audiocaps,1628,-0.3474494218826294,-0.15271049737930298,-33.45658874511719,-47.94361114501953,-22.771896362304688,-21.18087387084961,-33.45610809326172,-47.94426727294922,-0.3551876051351428,-0.14497224520891905,-33.457164410850964,-47.92869543470442,-22.787415526807308,-21.176485458854586,-33.45668479433516,-47.92935415916145
Audiocaps,4464,-0.13300152122974396,-0.7283667325973511,-58.9161262512207,-36.45585632324219,-24.625276565551758,-14.45357894897461,-58.916290283203125,-36.455604553222656,0.02006612718105316,-0.8814340978860855,-58.714527010917664,-36.5620678961277,-24.4447972625494,-14.57458270341158,-58.714678555727005,-36.56181713938713
Audiocaps,3436,-0.0691969022154808,-1.2230080366134644,-22.565067291259766,-25.466644287109375,-7.367083549499512,-15.015823364257812,-22.564945220947266,-25.46628189086914,-0.10894100368022919,-1.183264173567295,-22.625178012996912,-25.448217671364546,-7.442821979522705,-15.034565415233374,-22.62490888684988,-25.44694869965315
Audiocaps,1805,-0.0758494883775711,-0.3144521117210388,-46.77262878417969,-21.463891983032227,-25.531230926513672,-8.832201957702637,-46.77386474609375,-21.465845108032227,-0.07111339876428246,-0.31918821344152093,-46.78570892009884,-21.486307200044394,-25.56416329741478,-8.874200534075499,-46.78689274843782,-21.48832624964416
Audiocaps,3679,-0.2752193212509155,-0.17333683371543884,-38.645816802978516,-47.39976501464844,-14.978128433227539,-24.268484115600586,-38.6456298828125,-47.39960479736328,-0.18437723070383072,-0.264178991317749,-38.58045458048582,-47.51556149125099,-14.935225810855627,-24.40167446434498,-38.580267660319805,-47.515399262309074
Audiocaps,2278,-0.9069874286651611,-0.6679508686065674,-28.64193344116211,-32.62422180175781,-8.145962715148926,-15.43472957611084,-28.64194679260254,-32.624202728271484,-0.9075123643851839,-0.6674256105325185,-28.658367337659,-32.639609086327255,-8.190419007092714,-15.49072403460741,-28.658381721004844,-32.63959052879363
Audiocaps,53,-0.13125041127204895,-0.33182424306869507,-39.270103454589844,-35.96296691894531,-18.82284164428711,-10.506500244140625,-39.269901275634766,-35.96299743652344,1.8411012589931488,-2.304175555706024,-37.29900515079498,-37.936115741729736,-16.852518796920776,-12.480047106742859,-37.298800587654114,-37.93614625930786
Audiocaps,1307,-0.18114595115184784,-0.8103268146514893,-31.748722076416016,-28.72293472290039,-14.535483360290527,-12.96313762664795,-31.748502731323242,-28.72292709350586,-0.20887481793761253,-0.7825979609042406,-31.797506138682365,-28.716403184924275,-14.60936725139618,-12.974161027930677,-31.79729088768363,-28.71639270335436
Audiocaps,3462,-0.15510952472686768,-0.12225410342216492,-33.143585205078125,-33.23138427734375,-19.40481185913086,-22.51383399963379,-33.14362335205078,-33.23151397705078,0.28601565957069397,-0.5633794963359833,-32.65686595439911,-33.63134187459946,-18.95144158601761,-22.93794757127762,-32.65690439939499,-33.63147157430649
Audiocaps,2787,-0.5658620595932007,-0.49650079011917114,-58.87746810913086,-41.82862854003906,-25.281564712524414,-17.75299072265625,-58.91718292236328,-41.82863235473633,-0.5676162561867386,-0.4947464026045054,-58.85686586052179,-41.812316447496414,-25.287663931027055,-17.759287179913372,-58.900485219433904,-41.80841866508126
Audiocaps,2276,-1.2729861736297607,-5.373149871826172,-26.80971908569336,-39.39009094238281,-13.324677467346191,-25.235652923583984,-26.809696197509766,-39.39008331298828,-1.4021463692188263,-5.2439896166324615,-27.1062952876091,-39.43330156058073,-13.673922061920166,-25.393187537789345,-27.10627382993698,-39.433292396366596
Audiocaps,1273,-0.24439112842082977,-0.22057868540287018,-37.288795471191406,-38.408172607421875,-20.008493423461914,-16.585134506225586,-37.288753509521484,-38.40781021118164,-0.23941765818744898,-0.22555215517058969,-37.26304427906871,-38.39239106327295,-20.00671085715294,-16.593108508735895,-37.26300231739879,-38.3920284062624
Audiocaps,1763,-0.7017273902893066,-0.40679770708084106,-19.89173126220703,-32.02928161621094,-12.174983024597168,-20.100261688232422,-19.891775131225586,-32.02931213378906,-0.7006278741173446,-0.40789720381144434,-19.864692725241184,-32.00444719195366,-12.194215457886457,-20.109270107001066,-19.864737898111343,-32.00448005460203
Audiocaps,2757,-0.389695405960083,-0.3124063014984131,-18.97907257080078,-22.29971694946289,-7.347024917602539,-15.484757423400879,-18.979074478149414,-22.299718856811523,-0.38357372116297483,-0.318528157658875,-18.965257541276515,-22.298155486001633,-7.345880787121132,-15.500048340298235,-18.965258929878473,-22.298157393350266
Audiocaps,837,-0.26279598474502563,-0.08450540900230408,-54.6994743347168,-32.97966766357422,-17.505207061767578,-17.452545166015625,-54.70142364501953,-32.97969055175781,-0.26499056024476886,-0.0823110188357532,-54.73441304638982,-33.010237796232104,-17.561692368239164,-17.511208925396204,-54.736363895237446,-33.01026119850576
Audiocaps,759,-0.491112619638443,-0.5268101096153259,-32.576690673828125,-50.14271545410156,-14.871837615966797,-21.31508445739746,-32.5766716003418,-50.14280700683594,-0.36650822311639786,-0.6514143198728561,-32.40270830690861,-50.21934540569782,-14.724105298519135,-21.409902296960354,-32.40268978476524,-50.2194389924407
Audiocaps,3112,-0.5120741724967957,-0.31246304512023926,-29.728553771972656,-32.249267578125,-18.94544219970703,-14.10857105255127,-29.72650718688965,-32.249290466308594,-0.7078339904546738,-0.1167030781507492,-29.894491136074066,-32.04671482741833,-19.15965075790882,-13.932827115058899,-29.90440247952938,-32.03484205901623
Audiocaps,792,-0.15340256690979004,-0.9592535495758057,-48.716922760009766,-45.552181243896484,-24.166048049926758,-15.44108772277832,-48.71866226196289,-45.55118179321289,0.19253677129745483,-1.3051927089691162,-48.379844069480896,-45.906305104494095,-23.85310459136963,-15.824287563562393,-48.38158133625984,-45.9053008556366
Audiocaps,2940,-5.357230186462402,-1.84804105758667,-23.986827850341797,-27.097023010253906,-6.60087776184082,-11.621020317077637,-23.97474479675293,-27.097061157226562,-4.874339550733566,-2.330931693315506,-23.442227840423584,-27.52578639984131,-6.10461813211441,-12.09207484126091,-23.430702567100525,-27.525277614593506
Audiocaps,2817,-0.48624005913734436,-0.3629610538482666,-37.198204040527344,-42.33650588989258,-14.532234191894531,-21.360445022583008,-37.19804763793945,-42.33757019042969,-0.48476430820301175,-0.36443682108074427,-37.159640818834305,-42.30090017616749,-14.52249392401427,-21.36461179377511,-37.15948259085417,-42.30196996033192
Audiocaps,2166,-1.0792548656463623,-0.6068213582038879,-37.64200973510742,-58.4621467590332,-18.049467086791992,-23.72939682006836,-37.640289306640625,-58.462772369384766,-2.339611291885376,0.6535348296165466,-38.871195793151855,-57.16007733345032,-19.30790662765503,-22.470083832740784,-38.86947691440582,-57.16070222854614
Audiocaps,355,-0.22061817348003387,-0.20859970152378082,-32.997318267822266,-42.4055061340332,-17.750123977661133,-11.899609565734863,-32.99452209472656,-45.94337463378906,0.005396142601966858,-0.4346141070127487,-33.47489511966705,-41.97275227308273,-17.582099363207817,-12.165273547172546,-32.79364190995693,-46.19325232505798
Audiocaps,3763,-0.330800861120224,-0.17742204666137695,-22.44158172607422,-19.585445404052734,-6.887021064758301,-10.162550926208496,-22.44133186340332,-19.585453033447266,-0.31003735214471817,-0.19818568602204323,-22.49546628445387,-19.680597476661205,-6.964836470782757,-10.287139177322388,-22.495270624756813,-19.68056508898735
Audiocaps,4392,-0.27186694741249084,-0.3331586420536041,-15.091581344604492,-21.314708709716797,-8.456405639648438,-13.202876091003418,-15.091611862182617,-21.314706802368164,-0.27031014510430396,-0.33471566275693476,-15.086613316554576,-21.312874560477212,-8.493488620966673,-13.218985358253121,-15.086653681937605,-21.312862035352737
Audiocaps,1022,-0.06511469185352325,-1.840793490409851,-41.66834259033203,-31.935365676879883,-25.19615364074707,-10.80967903137207,-49.65568923950195,-31.935382843017578,-0.07042634952813387,-1.8354818080551922,-23.68528938293457,-49.82600784301758,-25.22988687828183,-10.803242939524353,-49.65953626087867,-31.928606307134032
Audiocaps,3100,-0.4089522361755371,-0.17825157940387726,-42.187835693359375,-51.91505813598633,-17.327680587768555,-19.840396881103516,-42.1878776550293,-51.915000915527344,-0.41042334539815784,-0.17678074853029102,-42.1814428512007,-51.90571750048548,-17.343466978520155,-19.859579326584935,-42.18148273881525,-51.90566495060921
Audiocaps,645,-2.213822603225708,-0.2896136939525604,-40.55431365966797,-43.2767448425293,-10.368691444396973,-15.986764907836914,-40.5543327331543,-43.27676773071289,-2.134613998234272,-0.3688223138451576,-40.46792458742857,-43.34890132397413,-10.30750035867095,-16.09121446311474,-40.467942610383034,-43.348924212157726
