dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,260,-1.7914514541625977,-0.5987086296081543,-27.481990814208984,-39.7577018737793,-15.530266761779785,-14.260125160217285,-27.48201560974121,-39.757659912109375,-1.7889208812266588,-0.6012395396828651,-27.488048046827316,-39.76881446875632,-15.552389023825526,-14.290470821782947,-27.488071290776134,-39.768772507086396
Music,244,-1.16949462890625,-6.791013717651367,-23.145183563232422,-27.12333869934082,-9.215818405151367,-11.625961303710938,-23.14662742614746,-27.13113021850586,-1.1657970568630844,-6.7947112480178475,-23.16161333397031,-27.1378065738827,-9.244592914357781,-11.694531887769699,-23.1583415819332,-27.150225672870874
Music,767,-0.13980023562908173,-1.8214048147201538,-31.193544387817383,-20.92036247253418,-16.596328735351562,-6.893667697906494,-31.193504333496094,-20.92036247253418,-0.13922268128953874,-1.8219825511332601,-31.18526697345078,-20.91324084252119,-16.606030087918043,-6.9165862165391445,-31.18522691912949,-20.91323928721249
Music,1791,-0.7749748229980469,-0.2935400605201721,-25.733949661254883,-30.45966911315918,-17.07904815673828,-15.600208282470703,-25.733949661254883,-30.459758758544922,-0.7975759711116552,-0.270938815549016,-25.739484693855047,-30.419910360127687,-17.137319546192884,-15.580679640173912,-25.73948417697102,-30.42000000551343
Music,1905,-12.835594177246094,-12.797271728515625,-42.120967864990234,-23.063203811645508,-13.34457015991211,-10.827672958374023,-42.121246337890625,-23.08587646484375,-6.147249221801758,-19.48561668395996,-35.531442642211914,-29.748846530914307,-6.824141025543213,-17.570538997650146,-35.51157522201538,-29.791207313537598
Music,4139,-2.7622625827789307,-4.385705471038818,-27.23228645324707,-32.920345306396484,-18.005468368530273,-20.440013885498047,-27.23228645324707,-32.92037582397461,-2.753614536486566,-4.394353640265763,-27.231097865849733,-32.93643930181861,-18.02177607268095,-20.45962002314627,-27.23109631217085,-32.93646775558591
Music,4931,-4.196572303771973,-1.2101398706436157,-20.161256790161133,-53.417057037353516,-9.29382038116455,-13.312726020812988,-20.161256790161133,-53.41240692138672,-4.1986758057028055,-1.2080366441514343,-20.22498618066311,-53.4766055457294,-9.463649660348892,-13.426685489714146,-20.224984131753445,-53.47195900604129
Music,217,-0.27003663778305054,-1.7390916347503662,-34.091732025146484,-40.7030029296875,-16.460018157958984,-15.787549018859863,-34.09172439575195,-40.7030029296875,-0.269267238676548,-1.7398608975927345,-34.076401732861996,-40.68921516649425,-16.46516479924321,-15.834608018398285,-34.076394103467464,-40.68921334948391
Music,4597,0.013397048227488995,-3.4086694717407227,-25.0406551361084,-30.168594360351562,-14.775431632995605,-11.85993766784668,-25.040725708007812,-30.1685733795166,0.013051743153482676,-3.4083241391927004,-25.1352084800601,-30.26246277242899,-14.986146450042725,-11.995918586850166,-25.135279566049576,-30.26244280487299
Music,1628,-84.91427612304688,-24.66641616821289,-84.91425323486328,-21.14059829711914,,-11.425274848937988,-84.91427612304688,-21.140596389770508,-10.961357116699219,-98.61933517456055,-10.961334228515625,-95.0935173034668,,-145.68200397491455,-10.961357116699219,-95.09351539611816
