dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,1628,-0.5354340076446533,-5.621394157409668,-39.931541442871094,-41.27334213256836,-17.789690017700195,-20.363800048828125,-39.93228530883789,-41.27466583251953,-0.5431721908971667,-5.613655905239284,-39.93211710860487,-41.25842642225325,-17.805209182202816,-20.3594116368331,-39.93286200991133,-41.25975271873176
Audiocaps,4464,-0.4260398745536804,-2.8532896041870117,-40.35742950439453,-37.265777587890625,-25.345117568969727,-23.31201934814453,-40.35825729370117,-37.26751708984375,-0.2729722261428833,-3.006356969475746,-40.15583026409149,-37.37198916077614,-25.16463826596737,-23.4330231025815,-40.15664556622505,-37.373729676008224
Audiocaps,3436,-14.99264144897461,-1.2823114395141602,-49.153900146484375,-37.89060592651367,-19.895530700683594,-21.04277229309082,-66.99282836914062,-37.9241828918457,-15.032385550439358,-1.2425675764679909,-49.21401086822152,-37.87217931076884,-19.971269130706787,-21.06151434406638,-67.05279203504324,-37.90484970062971
Audiocaps,1805,-0.6250473856925964,-0.15937742590904236,-53.55329132080078,-81.64710235595703,-23.284265518188477,-23.669553756713867,-53.543758392333984,-81.30551147460938,-0.6203112960793078,-0.16411352762952447,-53.566371456719935,-81.6695175729692,-23.317197889089584,-23.71155233308673,-53.556786394678056,-81.32799261622131
Audiocaps,3679,-0.21805422008037567,-0.23206865787506104,-47.675270080566406,-53.40732192993164,-22.000429153442383,-24.19808578491211,-47.67549133300781,-53.411251068115234,-0.12721212953329086,-0.3229108154773712,-47.60990785807371,-53.523118406534195,-21.95752653107047,-24.3312761336565,-47.61012911051512,-53.52704553306103
Audiocaps,2278,-0.594753623008728,-0.6174229979515076,-54.226898193359375,-31.197494506835938,-34.749725341796875,-12.25668716430664,-54.226497650146484,-31.197481155395508,-0.5952785587287508,-0.6168977398774587,-54.24333208985627,-31.21288179140538,-34.79418163374066,-12.312681622803211,-54.24293257854879,-31.212868955917656
Audiocaps,53,-2.6458864212036133,-0.0804378017783165,-64.96279907226562,-55.420814514160156,-20.44383430480957,-18.93695640563965,-64.9642105102539,-55.42100524902344,-0.6735347509384155,-2.0527891144156456,-62.991700768470764,-57.39396333694458,-18.473511457443237,-20.910503268241882,-62.993109822273254,-57.39415407180786
Audiocaps,1307,-0.8605825901031494,-0.7593215107917786,-26.76466178894043,-60.23394775390625,-13.531527519226074,-14.908841133117676,-26.76466941833496,-60.23345184326172,-0.8883114568889141,-0.7315926570445299,-26.81344585120678,-60.227416215930134,-13.605411410331726,-14.919864534400403,-26.81345757469535,-60.22691745311022
Audiocaps,3462,-0.40467751026153564,-0.36230650544166565,-47.370853424072266,-35.80437469482422,-21.88947868347168,-20.692188262939453,-47.37150192260742,-35.80453109741211,0.036447674036026,-0.803431898355484,-46.88413417339325,-36.204332292079926,-21.43610841035843,-21.116301834583282,-46.88478296995163,-36.204488694667816
Audiocaps,2787,-0.6874915957450867,-1.334570050239563,-52.983951568603516,-46.60472869873047,-24.022289276123047,-20.704992294311523,-52.91862487792969,-46.60469436645508,-0.6892457923386246,-1.3328156627248973,-52.96334931999445,-46.58841660618782,-24.028388494625688,-20.711288751568645,-52.90192717500031,-46.58448067680001
