dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,692,-0.7910320162773132,-3.143070697784424,-62.06764602661133,-44.518096923828125,-21.684194564819336,-13.891170501708984,-62.02375030517578,-44.51810836791992,1.2692788243293762,-5.203381538391113,-59.99240970611572,-46.56916522979736,-19.706344604492188,-15.968684911727905,-59.94853687286377,-46.56915283203125
VGGSound,758,-1.1802585124969482,-7.95922327041626,-48.45574188232422,-31.329374313354492,-23.623931884765625,-13.044326782226562,-48.456809997558594,-31.323760986328125,0.23691940307617188,-9.37640106678009,-46.99605047702789,-32.71557867527008,-22.194291830062866,-14.453975796699524,-46.996939182281494,-32.71017348766327
VGGSound,913,-5.662770748138428,-9.060320854187012,-37.43715286254883,-32.897789001464844,-15.76071548461914,-19.76388931274414,-37.44143295288086,-32.897430419921875,2.791630268096924,-17.514721870422363,-28.890235900878906,-41.33915901184082,-7.350273132324219,-28.22026824951172,-28.894588470458984,-41.33875560760498
VGGSound,558,-0.5501061081886292,-2.0177125930786133,-40.41931915283203,-22.494707107543945,-13.279605865478516,-9.495570182800293,-40.41878128051758,-22.49472427368164,3.902103364467621,-6.469922065734863,-35.94426441192627,-26.93873691558838,-8.825491905212402,-13.959352493286133,-35.94372749328613,-26.938754081726074
VGGSound,89,-3.291477918624878,-1.2705364227294922,-41.02009582519531,-41.54914474487305,-11.819358825683594,-20.794397354125977,-41.01778030395508,-41.549583435058594,-4.272803068161011,-0.2892113924026489,-42.0453816652298,-40.62290608882904,-12.872792482376099,-19.896605491638184,-42.043078780174255,-40.62330663204193
VGGSound,604,-9.22835922241211,-14.800047874450684,-80.5191879272461,-17.04283905029297,-18.49481201171875,-14.073718070983887,-80.45851135253906,-17.042829513549805,1.4873075485229492,-25.515714645385742,-69.79466342926025,-27.75775718688965,-7.940524101257324,-24.800808906555176,-69.73397541046143,-27.75774383544922
VGGSound,432,-1.6431028842926025,-15.488003730773926,-38.045928955078125,-30.84619140625,-15.310983657836914,-14.847097396850586,-38.04658126831055,-30.84600830078125,1.5252809524536133,-18.65638756752014,-34.8532133102417,-34.002861738204956,-12.14553165435791,-18.019681692123413,-34.853867053985596,-34.002678632736206
VGGSound,32,-4.274683475494385,-6.746459007263184,-46.41660690307617,-25.43807029724121,-25.111059188842773,-14.140515327453613,-46.414772033691406,-25.438268661499023,1.0689177513122559,-12.090060234069824,-41.119568824768066,-30.795209884643555,-19.855753898620605,-19.50544309616089,-41.11775302886963,-30.79552984237671
VGGSound,30,-10.425358772277832,-0.3170313239097595,-51.262115478515625,-37.11046600341797,-27.560897827148438,-12.253424644470215,-51.345237731933594,-37.138790130615234,-9.662479043006897,-1.079911231994629,-50.54584437608719,-37.91144686937332,-26.865994036197662,-13.079215466976166,-50.62823820114136,-37.94019067287445
VGGSound,95,-0.5474681854248047,-2.0103886127471924,-44.12840270996094,-35.43193435668945,-24.341474533081055,-14.509804725646973,-44.131874084472656,-35.43185043334961,-0.1225329339504242,-2.4353238344192505,-43.67667597532272,-35.83258503675461,-23.918734073638916,-14.93532881140709,-43.680147647857666,-35.83249971270561
