dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audiocaps,4597,-0.1922277957201004,-0.10374926030635834,-23.637653350830078,-46.02040100097656,-11.499167442321777,-24.827878952026367,-23.63765525817871,-46.02076721191406,-0.1854790011420846,-0.11049818061292171,-23.678864397108555,-46.07503102347255,-11.603182680904865,-24.91462454944849,-23.678863741457462,-46.07539978995919
Audiocaps,1628,-0.734142005443573,-1.3370293378829956,-27.2843074798584,-30.372844696044922,-18.8858642578125,-17.277807235717773,-27.28424072265625,-30.37283706665039,-0.7418801886960864,-1.3292910857126117,-27.284883145592175,-30.357928985729814,-18.90138342231512,-17.27341882372275,-27.28481742372969,-30.35792395286262
Audiocaps,4464,-0.3112662434577942,-0.3939845860004425,-39.23996353149414,-39.946197509765625,-26.581192016601562,-18.357406616210938,-39.24030303955078,-39.949153900146484,-0.15819859504699707,-0.5470519512891769,-39.0383642911911,-40.05240908265114,-26.400712713599205,-18.478410370647907,-39.03869131207466,-40.05536648631096
Audiocaps,3436,-0.7843950986862183,-0.17485058307647705,-32.079246520996094,-52.89271926879883,-16.04644012451172,-20.42948341369629,-32.07659912109375,-52.87739181518555,-0.8241392001509666,-0.13510672003030777,-32.13935724273324,-52.874292653054,-16.122178554534912,-20.44822546467185,-32.136562786996365,-52.858058623969555
Audiocaps,1805,-0.7979515790939331,-0.19831186532974243,-39.38848114013672,-39.54747772216797,-22.232547760009766,-15.492209434509277,-39.38794708251953,-39.558868408203125,-0.7932154894806445,-0.20304796705022454,-39.40156127605587,-39.569892939180136,-22.265480130910873,-15.53420801088214,-39.4009750848636,-39.58134954981506
Audiocaps,3679,-0.428522527217865,-0.21243171393871307,-37.181514739990234,-43.03502655029297,-16.79336929321289,-23.55384063720703,-37.18180465698242,-43.03508377075195,-0.3376804366707802,-0.30327387154102325,-37.11615251749754,-43.15082302689552,-16.75046667084098,-23.687030985951424,-37.11644243448973,-43.150878235697746
Audiocaps,2278,-0.5632858276367188,-0.5451648831367493,-69.11071014404297,-44.476348876953125,-26.173593521118164,-21.563587188720703,-69.10787200927734,-44.47639846801758,-0.5638107633567415,-0.5446396250627004,-69.12714404053986,-44.49173616152257,-26.218049813061953,-21.619581647217274,-69.12430693767965,-44.49178626853973
Audiocaps,53,-2.100614070892334,-0.04693180322647095,-51.714630126953125,-43.26573944091797,-17.045286178588867,-15.763679504394531,-51.71502685546875,-43.26579284667969,-0.12826240062713623,-2.0192831158638,-49.743531823158264,-45.23888826370239,-15.074963331222534,-17.737226366996765,-49.7439261674881,-45.23894166946411
Audiocaps,1307,-0.46665552258491516,-0.3905945420265198,-48.08854675292969,-29.649030685424805,-14.945121765136719,-13.764549255371094,-48.086971282958984,-29.649024963378906,-0.49438438937067986,-0.3628656882792711,-48.13733081519604,-29.64249914744869,-15.01900565624237,-13.775572656653821,-48.13575943931937,-29.642490573227406
Audiocaps,3462,-0.6264101266860962,-0.15547600388526917,-41.467124938964844,-36.29562759399414,-21.57792854309082,-25.348295211791992,-41.46631622314453,-36.29574203491211,-0.18528494238853455,-0.5966013967990875,-40.98040568828583,-36.69558519124985,-21.12455826997757,-25.77240878343582,-40.97959727048874,-36.695699632167816
Audiocaps,2787,-0.47192689776420593,-0.84903883934021,-44.47190856933594,-33.96696472167969,-25.267230987548828,-19.365819931030273,-44.42333984375,-33.966957092285156,-0.47368109435774386,-0.8472844518255442,-44.45130632072687,-33.95065262913704,-25.27333020605147,-19.372116388287395,-44.40664214082062,-33.94674340263009
Audiocaps,2276,-9.375404357910156,-0.566957414150238,-25.930091857910156,-45.338436126708984,-9.591351509094238,-23.44140625,-25.930097579956055,-45.3380126953125,-9.504564553499222,-0.4377971589565277,-26.226668059825897,-45.3816467449069,-9.940596103668213,-23.59894086420536,-26.22667521238327,-45.381221778690815
Audiocaps,1273,-0.20256006717681885,-1.8748222589492798,-38.59424591064453,-47.75061798095703,-23.939767837524414,-23.77389907836914,-38.59418869018555,-47.75448226928711,-0.19758659694343805,-1.8797957287169993,-38.56849471852183,-47.73483643680811,-23.93798527121544,-23.78187308087945,-38.56843749806285,-47.73870046436787
Audiocaps,1763,-1.6524217128753662,-0.09649347513914108,-34.73585510253906,-46.381717681884766,-13.483780860900879,-21.479631423950195,-34.73628616333008,-46.381324768066406,-1.6513221967034042,-0.09759297186974436,-34.708816565573215,-46.35688325762749,-13.503013294190168,-21.48863984271884,-34.709248930215836,-46.35649268887937
Audiocaps,2757,-1.2436041831970215,-0.4403674006462097,-27.48248863220215,-47.035606384277344,-11.904393196105957,-16.13229751586914,-27.482500076293945,-47.036014556884766,-1.2374824983999133,-0.4464892568066716,-27.46867360267788,-47.034044920816086,-11.90324906562455,-16.147588432766497,-27.468684528023005,-47.03445309342351
Audiocaps,837,-0.17188096046447754,-0.2934068441390991,-44.675926208496094,-29.425216674804688,-18.165319442749023,-17.234628677368164,-44.6763916015625,-29.42519760131836,-0.17407553596422076,-0.29121245397254825,-44.710864920169115,-29.455786807462573,-18.22180474922061,-17.293292436748743,-44.711331851780415,-29.455768248066306
Audiocaps,759,-1.8671581745147705,-0.16288483142852783,-26.336624145507812,-46.84619903564453,-13.948674201965332,-20.231277465820312,-26.33660125732422,-46.84614562988281,-1.7425537779927254,-0.28748904168605804,-26.162641778588295,-46.92282898724079,-13.80094188451767,-20.326095305383205,-26.162619441747665,-46.922777615487576
